2020-03-25 13:45:00-04:00,546.73,543.94
2020-03-25 14:00:00-04:00,543.93,540.76
2020-03-25 14:15:00-04:00,541.29,538.65
2020-03-25 14:30:00-04:00,538.83,543.18
2020-03-25 14:45:00-04:00,542.75,550.49
2020-03-25 15:00:00-04:00,550.68,549.1
2020-03-25 15:15:00-04:00,549.5,545.46
2020-03-25 15:30:00-04:00,545.84,545.51
2020-03-25 15:45:00-04:00,545.14,539.17
2020-03-26 09:30:00-04:00,547.39,547.53
2020-03-26 09:45:00-04:00,548.31,550.28
2020-03-26 10:00:00-04:00,551,550
2020-03-26 10:15:00-04:00,549.9,546
2020-03-26 10:30:00-04:00,546.11,542.8
2020-03-26 10:45:00-04:00,542.58,542.71
2020-03-26 11:00:00-04:00,542.71,537.58
2020-03-26 11:15:00-04:00,537.4,537.47
2020-03-26 11:30:00-04:00,537.45,542.46
2020-03-26 11:45:00-04:00,542.43,538.74
2020-03-26 12:00:00-04:00,538.98,535.17
2020-03-26 12:15:00-04:00,535.41,536.16
2020-03-26 12:30:00-04:00,536.17,530.63
2020-03-26 12:45:00-04:00,530.38,529
2020-03-26 13:00:00-04:00,528.75,521
2020-03-26 13:15:00-04:00,521.07,518.47
2020-03-26 13:30:00-04:00,518.03,517.4
2020-03-26 13:45:00-04:00,517.63,517.69
2020-03-26 14:00:00-04:00,517.96,518.18
2020-03-26 14:15:00-04:00,517.61,517.66
2020-03-26 14:30:00-04:00,517.81,516.28
2020-03-26 14:45:00-04:00,516.16,519.92
2020-03-26 15:00:00-04:00,519.6,518
2020-03-26 15:15:00-04:00,518.31,525.71
2020-03-26 15:30:00-04:00,525.78,518.46
2020-03-26 15:45:00-04:00,518.12,528.03
2020-03-27 09:30:00-04:00,505,501.77
2020-03-27 09:45:00-04:00,502.24,496.08
2020-03-27 10:00:00-04:00,496.32,500.77
2020-03-27 10:15:00-04:00,500.43,501.2
2020-03-27 10:30:00-04:00,500.12,500.14
2020-03-27 10:45:00-04:00,500.16,498.65
2020-03-27 11:00:00-04:00,498.7,502.5
2020-03-27 11:15:00-04:00,502.5,503
2020-03-27 11:30:00-04:00,503.03,502.78
2020-03-27 11:45:00-04:00,502.84,500.91
2020-03-27 12:00:00-04:00,500.73,501.73
2020-03-27 12:15:00-04:00,501.8,500.75
2020-03-27 12:30:00-04:00,500.82,504.82
2020-03-27 12:45:00-04:00,505,504.84
2020-03-27 13:00:00-04:00,504.95,504.26
2020-03-27 13:15:00-04:00,504.35,504.6
2020-03-27 13:30:00-04:00,504.77,509.63
2020-03-27 13:45:00-04:00,509.78,510.9
2020-03-27 14:00:00-04:00,510.78,509
2020-03-27 14:15:00-04:00,509.07,511.83
2020-03-27 14:30:00-04:00,511.49,512.84
2020-03-27 14:45:00-04:00,512.28,515.85
2020-03-27 15:00:00-04:00,515.87,522.72
2020-03-27 15:15:00-04:00,524.02,517.88
2020-03-27 15:30:00-04:00,517.91,519.3
2020-03-27 15:45:00-04:00,518.76,514.56
2020-03-30 09:30:00-04:00,510.27,500.43
2020-03-30 09:45:00-04:00,498.54,502.5
2020-03-30 10:00:00-04:00,502.83,502.19
2020-03-30 10:15:00-04:00,502.19,498
2020-03-30 10:30:00-04:00,497.94,502.58
2020-03-30 10:45:00-04:00,502.61,500.99
2020-03-30 11:00:00-04:00,500.78,500.64
2020-03-30 11:15:00-04:00,500.87,503.95
2020-03-30 11:30:00-04:00,504,507.49
2020-03-30 11:45:00-04:00,507.33,509.77
2020-03-30 12:00:00-04:00,509.7,510.83
2020-03-30 12:15:00-04:00,510.81,514
2020-03-30 12:30:00-04:00,513.76,509
2020-03-30 12:45:00-04:00,509,512.87
2020-03-30 13:00:00-04:00,512.86,506.28
2020-03-30 13:15:00-04:00,506.3,505.84
2020-03-30 13:30:00-04:00,505.95,506
2020-03-30 13:45:00-04:00,506.13,502.71
2020-03-30 14:00:00-04:00,502.62,502.03
2020-03-30 14:15:00-04:00,502.2,505.56
2020-03-30 14:30:00-04:00,505.64,506.98
2020-03-30 14:45:00-04:00,506.76,505.66
2020-03-30 15:00:00-04:00,505.75,505.62
2020-03-30 15:15:00-04:00,505.76,503.41
2020-03-30 15:30:00-04:00,503.52,502.56
2020-03-30 15:45:00-04:00,502.95,502.1
2020-03-31 09:30:00-04:00,501.25,511.1
2020-03-31 09:45:00-04:00,511.55,517.17
2020-03-31 10:00:00-04:00,517.17,536.74
2020-03-31 10:15:00-04:00,536.61,533.28
2020-03-31 10:30:00-04:00,533.39,531.14
2020-03-31 10:45:00-04:00,531.09,530.25
2020-03-31 11:00:00-04:00,530.49,530.78
2020-03-31 11:15:00-04:00,530.96,534.13
2020-03-31 11:30:00-04:00,534.35,533.74
2020-03-31 11:45:00-04:00,533.38,537.98
2020-03-31 12:00:00-04:00,538.11,540.74
2020-03-31 12:15:00-04:00,540.31,533.49
2020-03-31 12:30:00-04:00,533.49,532.44
2020-03-31 12:45:00-04:00,532.44,528.67
2020-03-31 13:00:00-04:00,528.7,529.53
2020-03-31 13:15:00-04:00,529.32,523.12
2020-03-31 13:30:00-04:00,523.2,526.82
2020-03-31 13:45:00-04:00,526.65,530.39
2020-03-31 14:00:00-04:00,530.75,527.03
2020-03-31 14:15:00-04:00,527.07,526.94
2020-03-31 14:30:00-04:00,527,528.22
2020-03-31 14:45:00-04:00,528.53,528.45
2020-03-31 15:00:00-04:00,528.42,522.21
2020-03-31 15:15:00-04:00,522.11,515.02
2020-03-31 15:30:00-04:00,514.74,518.45
2020-03-31 15:45:00-04:00,518.57,524.48
2020-04-01 09:30:00-04:00,504,507.42
2020-04-01 09:45:00-04:00,507.38,503.7
2020-04-01 10:00:00-04:00,503.99,509.3
2020-04-01 10:15:00-04:00,509.48,508
2020-04-01 10:30:00-04:00,507.98,505.62
2020-04-01 10:45:00-04:00,505.7,507.03
2020-04-01 11:00:00-04:00,506.99,508.66
2020-04-01 11:15:00-04:00,508.93,503.99
2020-04-01 11:30:00-04:00,504.02,503.5
2020-04-01 11:45:00-04:00,503.34,501.82
2020-04-01 12:00:00-04:00,502,499.02
2020-04-01 12:15:00-04:00,498.89,497.7
2020-04-01 12:30:00-04:00,497.58,493.38
2020-04-01 12:45:00-04:00,493.18,493
2020-04-01 13:00:00-04:00,493,495.28
2020-04-01 13:15:00-04:00,495.6,493.13
2020-04-01 13:30:00-04:00,492.94,489.26
2020-04-01 13:45:00-04:00,488.89,489.79
2020-04-01 14:00:00-04:00,489.76,486.71
2020-04-01 14:15:00-04:00,486.6,488.19
2020-04-01 14:30:00-04:00,488,484.2
2020-04-01 14:45:00-04:00,484.52,478.7
2020-04-01 15:00:00-04:00,478.68,477.64
2020-04-01 15:15:00-04:00,477.64,477.77
2020-04-01 15:30:00-04:00,477.97,478.34
2020-04-01 15:45:00-04:00,478.44,481.58
2020-04-02 09:30:00-04:00,485,471.75
2020-04-02 09:45:00-04:00,472.02,475.07
2020-04-02 10:00:00-04:00,475.32,478.99
2020-04-02 10:15:00-04:00,479.16,482.5
2020-04-02 10:30:00-04:00,481.65,486.21
2020-04-02 10:45:00-04:00,486.51,482.35
2020-04-02 11:00:00-04:00,481.98,476.71
2020-04-02 11:15:00-04:00,476.98,476.63
2020-04-02 11:30:00-04:00,476.61,475.75
2020-04-02 11:45:00-04:00,475.43,480.06
2020-04-02 12:00:00-04:00,480.01,480.62
2020-04-02 12:15:00-04:00,480.34,470.79
2020-04-02 12:30:00-04:00,471.14,471.41
2020-04-02 12:45:00-04:00,471.58,471.42
2020-04-02 13:00:00-04:00,471.32,468.06
2020-04-02 13:15:00-04:00,468.21,460.68
2020-04-02 13:30:00-04:00,460.7,461.7
2020-04-02 13:45:00-04:00,461.5,461.64
2020-04-02 14:00:00-04:00,461.43,455.02
2020-04-02 14:15:00-04:00,454.88,453.32
2020-04-02 14:30:00-04:00,453.12,451.4
2020-04-02 14:45:00-04:00,451.14,456.58
2020-04-02 15:00:00-04:00,456.72,452.93
2020-04-02 15:15:00-04:00,453,450.44
2020-04-02 15:30:00-04:00,450.83,452.16
2020-04-02 15:45:00-04:00,452.23,454.47
2020-04-03 09:30:00-04:00,509.5,492.07
2020-04-03 09:45:00-04:00,491.93,495.2
2020-04-03 10:00:00-04:00,495.11,491.74
2020-04-03 10:15:00-04:00,491.59,486.25
2020-04-03 10:30:00-04:00,486.42,491.43
2020-04-03 10:45:00-04:00,491.01,487.26
2020-04-03 11:00:00-04:00,487.42,485.03
2020-04-03 11:15:00-04:00,485.48,488.79
2020-04-03 11:30:00-04:00,488.96,487.58
2020-04-03 11:45:00-04:00,487.65,486.12
2020-04-03 12:00:00-04:00,486.18,481.26
2020-04-03 12:15:00-04:00,481.33,479.83
2020-04-03 12:30:00-04:00,479.71,480.4
2020-04-03 12:45:00-04:00,480.26,474.82
2020-04-03 13:00:00-04:00,475.05,470.17
2020-04-03 13:15:00-04:00,470.19,471.33
2020-04-03 13:30:00-04:00,471.31,472.2
2020-04-03 13:45:00-04:00,472.18,474.7
2020-04-03 14:00:00-04:00,474.46,473.78
2020-04-03 14:15:00-04:00,473.86,479.34
2020-04-03 14:30:00-04:00,479.31,476.16
2020-04-03 14:45:00-04:00,476.16,480
2020-04-03 15:00:00-04:00,480.05,477.51
2020-04-03 15:15:00-04:00,477.6,477.73
2020-04-03 15:30:00-04:00,477.76,475.79
2020-04-03 15:45:00-04:00,476.01,480
2020-04-06 09:30:00-04:00,511.2,504.6
2020-04-06 09:45:00-04:00,504.16,519.56
2020-04-06 10:00:00-04:00,519.03,513.25
2020-04-06 10:15:00-04:00,513.94,508.8
2020-04-06 10:30:00-04:00,509,510.83
2020-04-06 10:45:00-04:00,510.54,509.26
2020-04-06 11:00:00-04:00,509.31,506.91
2020-04-06 11:15:00-04:00,507.03,506.93
2020-04-06 11:30:00-04:00,506.94,505.35
2020-04-06 11:45:00-04:00,505.28,506.53
2020-04-06 12:00:00-04:00,506.76,511.21
2020-04-06 12:15:00-04:00,511.02,511
2020-04-06 12:30:00-04:00,510.75,509.15
2020-04-06 12:45:00-04:00,509.09,509.14
2020-04-06 13:00:00-04:00,508.86,508.27
2020-04-06 13:15:00-04:00,508.21,507.16
2020-04-06 13:30:00-04:00,507.33,510.79
2020-04-06 13:45:00-04:00,510.59,510.57
2020-04-06 14:00:00-04:00,510.57,506.8
2020-04-06 14:15:00-04:00,506.64,507.83
2020-04-06 14:30:00-04:00,507.84,507.12
2020-04-06 14:45:00-04:00,507.13,509.22
2020-04-06 15:00:00-04:00,508.93,508.11
2020-04-06 15:15:00-04:00,508.11,510.48
2020-04-06 15:30:00-04:00,510.72,511.62
2020-04-06 15:45:00-04:00,511.86,516.24
2020-04-07 09:30:00-04:00,541.07,538.15
2020-04-07 09:45:00-04:00,538.7,562.3
2020-04-07 10:00:00-04:00,562.04,549.3
2020-04-07 10:15:00-04:00,549.31,545
2020-04-07 10:30:00-04:00,544.6,544.32
2020-04-07 10:45:00-04:00,544.05,542.87
2020-04-07 11:00:00-04:00,542.7,547.96
2020-04-07 11:15:00-04:00,548.5,544.86
2020-04-07 11:30:00-04:00,544.94,549.42
2020-04-07 11:45:00-04:00,549.44,549.48
2020-04-07 12:00:00-04:00,549.44,558.29
2020-04-07 12:15:00-04:00,558.46,556.22
2020-04-07 12:30:00-04:00,556.07,555.79
2020-04-07 12:45:00-04:00,555.79,556.9
2020-04-07 13:00:00-04:00,556.91,558.3
2020-04-07 13:15:00-04:00,558.38,556.8
2020-04-07 13:30:00-04:00,557,555.43
2020-04-07 13:45:00-04:00,555.38,551.44
2020-04-07 14:00:00-04:00,551.51,549.66
2020-04-07 14:15:00-04:00,549.43,551.99
2020-04-07 14:30:00-04:00,552.29,547.05
2020-04-07 14:45:00-04:00,546.86,544.99
2020-04-07 15:00:00-04:00,545.01,548.91
2020-04-07 15:15:00-04:00,548.82,543.18
2020-04-07 15:30:00-04:00,543.16,548.15
2020-04-07 15:45:00-04:00,548.48,545.42
2020-04-08 09:30:00-04:00,554.01,550.29
2020-04-08 09:45:00-04:00,551.97,542.82
2020-04-08 10:00:00-04:00,542.93,536.9
2020-04-08 10:15:00-04:00,537.28,542.31
2020-04-08 10:30:00-04:00,542.49,539.16
2020-04-08 10:45:00-04:00,539.3,546.79
2020-04-08 11:00:00-04:00,546.65,548.22
2020-04-08 11:15:00-04:00,548.3,550.82
2020-04-08 11:30:00-04:00,550.96,548.66
2020-04-08 11:45:00-04:00,548.38,545.4
2020-04-08 12:00:00-04:00,545.59,545.73
2020-04-08 12:15:00-04:00,545.61,547.6
2020-04-08 12:30:00-04:00,547.94,548.84
2020-04-08 12:45:00-04:00,549,549.77
2020-04-08 13:00:00-04:00,549.8,548.51
2020-04-08 13:15:00-04:00,548.46,546.06
2020-04-08 13:30:00-04:00,546.28,544.26
2020-04-08 13:45:00-04:00,544.29,543.25
2020-04-08 14:00:00-04:00,543.03,546.31
2020-04-08 14:15:00-04:00,546.31,548
2020-04-08 14:30:00-04:00,547.97,546.57
2020-04-08 14:45:00-04:00,546.44,546.57
2020-04-08 15:00:00-04:00,546.4,546.14
2020-04-08 15:15:00-04:00,546.08,545.6
2020-04-08 15:30:00-04:00,545.66,546.42
2020-04-08 15:45:00-04:00,546.2,548.45
2020-04-09 09:30:00-04:00,562.09,573.92
2020-04-09 09:45:00-04:00,573.45,570.28
2020-04-09 10:00:00-04:00,570.01,564.74
2020-04-09 10:15:00-04:00,564.61,565.78
2020-04-09 10:30:00-04:00,565.77,567.38
2020-04-09 10:45:00-04:00,567.5,566.02
2020-04-09 11:00:00-04:00,566.01,563.41
2020-04-09 11:15:00-04:00,563.67,563.96
2020-04-09 11:30:00-04:00,563.81,567.86
2020-04-09 11:45:00-04:00,567.97,569.24
2020-04-09 12:00:00-04:00,569.03,569.69
2020-04-09 12:15:00-04:00,569.57,567.46
2020-04-09 12:30:00-04:00,567.32,568.67
2020-04-09 12:45:00-04:00,568.6,569.74
2020-04-09 13:00:00-04:00,569.74,569.91
2020-04-09 13:15:00-04:00,570,569.53
2020-04-09 13:30:00-04:00,569.59,569.56
2020-04-09 13:45:00-04:00,569.63,572.91
2020-04-09 14:00:00-04:00,572.73,570.11
2020-04-09 14:15:00-04:00,569.88,568.78
2020-04-09 14:30:00-04:00,569,570.35
2020-04-09 14:45:00-04:00,570.46,568.28
2020-04-09 15:00:00-04:00,568.04,569.69
2020-04-09 15:15:00-04:00,569.87,570.56
2020-04-09 15:30:00-04:00,570.48,570.86
2020-04-09 15:45:00-04:00,570.79,573.01
2020-04-13 09:30:00-04:00,586.13,582.11
2020-04-13 09:45:00-04:00,582.6,589.15
2020-04-13 10:00:00-04:00,589.09,599.55
2020-04-13 10:15:00-04:00,599.61,599.21
2020-04-13 10:30:00-04:00,599.14,596.77
2020-04-13 10:45:00-04:00,597.15,602.42
2020-04-13 11:00:00-04:00,602.25,602.26
2020-04-13 11:15:00-04:00,602.21,611
2020-04-13 11:30:00-04:00,610.73,614.25
2020-04-13 11:45:00-04:00,614.49,616.69
2020-04-13 12:00:00-04:00,616.84,633.23
2020-04-13 12:15:00-04:00,633.16,624.4
2020-04-13 12:30:00-04:00,624.39,628.89
2020-04-13 12:45:00-04:00,629.26,629.24
2020-04-13 13:00:00-04:00,629,627
2020-04-13 13:15:00-04:00,627.19,625.72
2020-04-13 13:30:00-04:00,625.84,631.72
2020-04-13 13:45:00-04:00,632,635.69
2020-04-13 14:00:00-04:00,636,638
2020-04-13 14:15:00-04:00,637.88,637.94
2020-04-13 14:30:00-04:00,638.25,636.82
2020-04-13 14:45:00-04:00,636.77,644.16
2020-04-13 15:00:00-04:00,644.01,638.46
2020-04-13 15:15:00-04:00,638.44,640.21
2020-04-13 15:30:00-04:00,640.38,648.84
2020-04-13 15:45:00-04:00,648.94,650.99
2020-04-14 09:30:00-04:00,698.97,726.11
2020-04-14 09:45:00-04:00,726.35,729.92
2020-04-14 10:00:00-04:00,729.93,732.39
2020-04-14 10:15:00-04:00,732.55,732.09
2020-04-14 10:30:00-04:00,732.45,735.22
2020-04-14 10:45:00-04:00,735.12,727.5
2020-04-14 11:00:00-04:00,727.55,714.72
2020-04-14 11:15:00-04:00,714.81,724.03
2020-04-14 11:30:00-04:00,723.97,723.98
2020-04-14 11:45:00-04:00,723.96,729.67
2020-04-14 12:00:00-04:00,730.17,727.09
2020-04-14 12:15:00-04:00,727.17,729.05
2020-04-14 12:30:00-04:00,729.11,733.84
2020-04-14 12:45:00-04:00,734.01,733.81
2020-04-14 13:00:00-04:00,733.75,730.68
2020-04-14 13:15:00-04:00,730.7,732.38
2020-04-14 13:30:00-04:00,732.41,732.72
2020-04-14 13:45:00-04:00,732.84,736.32
2020-04-14 14:00:00-04:00,736.55,728.8
2020-04-14 14:15:00-04:00,728.77,727.83
2020-04-14 14:30:00-04:00,728.31,719.47
2020-04-14 14:45:00-04:00,719.51,724.33
2020-04-14 15:00:00-04:00,724.49,718.61
2020-04-14 15:15:00-04:00,718.86,715.29
2020-04-14 15:30:00-04:00,714.93,713.67
2020-04-14 15:45:00-04:00,713.69,709.76
2020-04-15 09:30:00-04:00,734.28,735.27
2020-04-15 09:45:00-04:00,736.09,736.82
2020-04-15 10:00:00-04:00,736.82,744.25
2020-04-15 10:15:00-04:00,744.14,739.25
2020-04-15 10:30:00-04:00,738.9,735.46
2020-04-15 10:45:00-04:00,735.33,737.91
2020-04-15 11:00:00-04:00,737.98,735.22
2020-04-15 11:15:00-04:00,735.2,726.6
2020-04-15 11:30:00-04:00,726.66,722.71
2020-04-15 11:45:00-04:00,722.58,719.2
2020-04-15 12:00:00-04:00,718.76,724.9
2020-04-15 12:15:00-04:00,724.47,725.17
2020-04-15 12:30:00-04:00,725.01,723.66
2020-04-15 12:45:00-04:00,723.66,724.97
2020-04-15 13:00:00-04:00,724.85,733.73
2020-04-15 13:15:00-04:00,733.72,729.85
2020-04-15 13:30:00-04:00,730.11,727.16
2020-04-15 13:45:00-04:00,727.24,727.72
2020-04-15 14:00:00-04:00,727.94,731.59
2020-04-15 14:15:00-04:00,731.37,729.77
2020-04-15 14:30:00-04:00,729.85,734.84
2020-04-15 14:45:00-04:00,735,732.39
2020-04-15 15:00:00-04:00,732.33,726.69
2020-04-15 15:15:00-04:00,726.89,724.37
2020-04-15 15:30:00-04:00,724.33,727.34
2020-04-15 15:45:00-04:00,727.33,729.53
2020-04-16 09:30:00-04:00,718.84,720.47
2020-04-16 09:45:00-04:00,720.53,717
2020-04-16 10:00:00-04:00,717.25,715.75
2020-04-16 10:15:00-04:00,716.25,726.74
2020-04-16 10:30:00-04:00,726.67,735.77
2020-04-16 10:45:00-04:00,735.49,735.23
2020-04-16 11:00:00-04:00,734.93,742.32
2020-04-16 11:15:00-04:00,742.4,755.71
2020-04-16 11:30:00-04:00,755.71,751.87
2020-04-16 11:45:00-04:00,751.94,751.8
2020-04-16 12:00:00-04:00,751.68,742.38
2020-04-16 12:15:00-04:00,742.59,740.71
2020-04-16 12:30:00-04:00,740.99,736.92
2020-04-16 12:45:00-04:00,737.17,737.95
2020-04-16 13:00:00-04:00,738.09,742.5
2020-04-16 13:15:00-04:00,742.47,740.59
2020-04-16 13:30:00-04:00,740.34,741.89
2020-04-16 13:45:00-04:00,741.78,735.33
2020-04-16 14:00:00-04:00,735.11,736.6
2020-04-16 14:15:00-04:00,736.44,740.68
2020-04-16 14:30:00-04:00,740.56,743.32
2020-04-16 14:45:00-04:00,743.22,743.65
2020-04-16 15:00:00-04:00,743.62,740.58
2020-04-16 15:15:00-04:00,740.27,743.27
2020-04-16 15:30:00-04:00,743.28,746.35
2020-04-16 15:45:00-04:00,746.52,745.65
2020-04-17 09:30:00-04:00,765.87,761.75
2020-04-17 09:45:00-04:00,761.91,768.8
2020-04-17 10:00:00-04:00,768.95,760
2020-04-17 10:15:00-04:00,760.24,762.03
2020-04-17 10:30:00-04:00,761.8,752.88
2020-04-17 10:45:00-04:00,753,758.73
2020-04-17 11:00:00-04:00,758.7,758.14
2020-04-17 11:15:00-04:00,758.24,756.17
2020-04-17 11:30:00-04:00,756.16,757.9
2020-04-17 11:45:00-04:00,758.17,763.39
2020-04-17 12:00:00-04:00,763.57,761.47
2020-04-17 12:15:00-04:00,761.79,761.96
2020-04-17 12:30:00-04:00,761.95,760.39
2020-04-17 12:45:00-04:00,760.47,759.57
2020-04-17 13:00:00-04:00,759.28,757.15
2020-04-17 13:15:00-04:00,756.95,755.35
2020-04-17 13:30:00-04:00,755.25,756.84
2020-04-17 13:45:00-04:00,756.81,752.07
2020-04-17 14:00:00-04:00,751.92,749.85
2020-04-17 14:15:00-04:00,750.12,752.3
2020-04-17 14:30:00-04:00,752.27,753.92
2020-04-17 14:45:00-04:00,753.91,754.59
2020-04-17 15:00:00-04:00,754.84,750.86
2020-04-17 15:15:00-04:00,750.9,750.12
2020-04-17 15:30:00-04:00,750.13,751.49
2020-04-17 15:45:00-04:00,751.4,753.67
2020-04-20 09:30:00-04:00,732.7,730.55
2020-04-20 09:45:00-04:00,730.92,728.39
2020-04-20 10:00:00-04:00,728.52,743.54
2020-04-20 10:15:00-04:00,743.31,750.96
2020-04-20 10:30:00-04:00,750.79,760.27
2020-04-20 10:45:00-04:00,760.48,756.98
2020-04-20 11:00:00-04:00,756.74,754.74
2020-04-20 11:15:00-04:00,754.88,758.55
2020-04-20 11:30:00-04:00,758.45,756.29
2020-04-20 11:45:00-04:00,756.06,757.43
2020-04-20 12:00:00-04:00,757.55,749.77
2020-04-20 12:15:00-04:00,749.71,750.66
2020-04-20 12:30:00-04:00,750.89,753.76
2020-04-20 12:45:00-04:00,753.66,754.27
2020-04-20 13:00:00-04:00,754.48,751.29
2020-04-20 13:15:00-04:00,751.39,753.33
2020-04-20 13:30:00-04:00,753.36,755.73
2020-04-20 13:45:00-04:00,755.59,753.25
2020-04-20 14:00:00-04:00,753.14,752.8
2020-04-20 14:15:00-04:00,752.85,747.75
2020-04-20 14:30:00-04:00,747.62,755.59
2020-04-20 14:45:00-04:00,755.9,750.46
2020-04-20 15:00:00-04:00,750.38,752.15
2020-04-20 15:15:00-04:00,752.18,753.49
2020-04-20 15:30:00-04:00,753.65,751.71
2020-04-20 15:45:00-04:00,751.68,746.35
2020-04-21 09:30:00-04:00,730.12,744.01
2020-04-21 09:45:00-04:00,743.8,744.59
2020-04-21 10:00:00-04:00,744.35,739
2020-04-21 10:15:00-04:00,738.79,741.21
2020-04-21 10:30:00-04:00,741.08,726.98
2020-04-21 10:45:00-04:00,726.27,706.35
2020-04-21 11:00:00-04:00,706,690
2020-04-21 11:15:00-04:00,690,688.5
2020-04-21 11:30:00-04:00,688.21,686
2020-04-21 11:45:00-04:00,685.92,694.1
2020-04-21 12:00:00-04:00,693.82,696.23
2020-04-21 12:15:00-04:00,696.28,696.85
2020-04-21 12:30:00-04:00,697.15,689.86
2020-04-21 12:45:00-04:00,690.44,690.56
2020-04-21 13:00:00-04:00,690.65,693.67
2020-04-21 13:15:00-04:00,693.58,707.79
2020-04-21 13:30:00-04:00,708,711.22
2020-04-21 13:45:00-04:00,710.76,704.81
2020-04-21 14:00:00-04:00,704.77,705
2020-04-21 14:15:00-04:00,704.8,710.38
2020-04-21 14:30:00-04:00,710.57,703.65
2020-04-21 14:45:00-04:00,703.78,699.91
2020-04-21 15:00:00-04:00,699.41,697.95
2020-04-21 15:15:00-04:00,697.9,697.28
2020-04-21 15:30:00-04:00,697.06,694.66
2020-04-21 15:45:00-04:00,694.7,686.72
2020-04-22 09:30:00-04:00,707.42,702.95
2020-04-22 09:45:00-04:00,702.55,696.39
2020-04-22 10:00:00-04:00,696.38,694.14
2020-04-22 10:15:00-04:00,694.27,697.56
2020-04-22 10:30:00-04:00,698.01,707.39
2020-04-22 10:45:00-04:00,707.4,702.5
2020-04-22 11:00:00-04:00,702.3,700.67
2020-04-22 11:15:00-04:00,700.71,698.67
2020-04-22 11:30:00-04:00,698.5,700.48
2020-04-22 11:45:00-04:00,700.51,700.54
2020-04-22 12:00:00-04:00,700.77,700.05
2020-04-22 12:15:00-04:00,700.03,699.38
2020-04-22 12:30:00-04:00,699.49,698.67
2020-04-22 12:45:00-04:00,698.61,699.94
2020-04-22 13:00:00-04:00,699.99,704.04
2020-04-22 13:15:00-04:00,704.1,706.09
2020-04-22 13:30:00-04:00,706.16,706.46
2020-04-22 13:45:00-04:00,706.61,707.54
2020-04-22 14:00:00-04:00,707.6,709.23
2020-04-22 14:15:00-04:00,708.99,719.6
2020-04-22 14:30:00-04:00,719.8,721.49
2020-04-22 14:45:00-04:00,721.78,720.38
2020-04-22 15:00:00-04:00,720.4,717.48
2020-04-22 15:15:00-04:00,717.24,723
2020-04-22 15:30:00-04:00,723.18,725.04
2020-04-22 15:45:00-04:00,725.04,731.82
2020-04-23 09:30:00-04:00,727.6,722.64
2020-04-23 09:45:00-04:00,722.74,719.38
2020-04-23 10:00:00-04:00,719.3,724.57
2020-04-23 10:15:00-04:00,724.77,727.81
2020-04-23 10:30:00-04:00,728,729.38
2020-04-23 10:45:00-04:00,729.38,727.1
2020-04-23 11:00:00-04:00,726.82,726.31
2020-04-23 11:15:00-04:00,726.5,729.26
2020-04-23 11:30:00-04:00,729.43,725.94
2020-04-23 11:45:00-04:00,726.06,724.67
2020-04-23 12:00:00-04:00,724.99,726.03
2020-04-23 12:15:00-04:00,725.92,725.33
2020-04-23 12:30:00-04:00,725.03,723.04
2020-04-23 12:45:00-04:00,721.55,719.72
2020-04-23 13:00:00-04:00,719.78,723.24
2020-04-23 13:15:00-04:00,723.49,720.8
2020-04-23 13:30:00-04:00,720.61,719.22
2020-04-23 13:45:00-04:00,718.27,715.13
2020-04-23 14:00:00-04:00,715,712.83
2020-04-23 14:15:00-04:00,713.05,716.21
2020-04-23 14:30:00-04:00,716.3,715.5
